,Geol,Dol_den,Lin_order1,Lin_order2,RTP,BGA,eK,eU,eTh,ZR,BA,RB,NB,CE,TH,U,TREE,MGO,CAO,K2O,SIO2,Label,CLUSTER_ID
311,2.0,0.0,5656.85400390625,6324.55517578125,47.0,239.0,1.2168444395065308,0.9437786340713501,3.7854840755462646,439.8851013183594,563.7389526367188,70.92762756347656,86.6493148803711,47.63875198364258,11.691201210021973,2.84224009513855,144.0449981689453,1.3916656970977783,2.637932300567627,2.4059507846832275,61.50288391113281,0,5
312,2.0,4.058251857757568,6000.0,2000.0,195.0,143.0,2.2389743328094482,1.9702247381210327,5.659002780914307,365.2340393066406,601.2182006835938,91.10120391845703,20.952903747558594,41.93429183959961,9.960394859313965,2.1468100547790527,124.76325225830078,1.2868684530258179,2.35939359664917,2.4420166015625,60.384735107421875,0,5
313,2.0,0.0,2000.0,8000.0,203.0,191.0,1.7005800008773804,2.269031047821045,4.253514766693115,369.6877746582031,484.0592346191406,71.50325775146484,32.37693786621094,52.84712219238281,9.978439331054688,2.1466429233551025,157.2993927001953,1.6473544836044312,3.1717543601989746,1.9793682098388672,61.28764343261719,0,5
314,2.0,0.0,2000.0,2000.0,167.0,143.0,3.300895929336548,1.7769240140914917,5.728989124298096,397.65374755859375,579.9584350585938,77.5551986694336,38.265594482421875,55.17877960205078,10.672708511352539,2.501077175140381,159.33026123046875,1.3499921560287476,2.950327157974243,2.3465797901153564,61.00895309448242,0,5
315,2.0,39.33586883544922,4000.0,0.0,127.0,199.0,1.7096061706542969,2.664046049118042,3.5779476165771484,427.4422912597656,667.2184448242188,84.10336303710938,16.786911010742188,53.00764846801758,10.471674919128418,2.4858429431915283,153.61111450195312,1.44295334815979,2.9429516792297363,2.5089778900146484,61.17578887939453,0,5
316,5.0,0.0,4000.0,2000.0,79.0,111.0,1.1379185914993286,1.050588846206665,8.495545387268066,306.0601501464844,382.8279724121094,103.89437866210938,9.438108444213867,163.71002197265625,10.546597480773926,5.538950443267822,461.7215576171875,1.3748300075531006,2.252335548400879,2.4476828575134277,67.5350341796875,0,6
317,4.0,3.084771156311035,4472.13623046875,2000.0,167.0,243.0,0.12051966041326523,0.4557138681411743,1.2427306175231934,329.72991943359375,289.8714294433594,48.03538131713867,18.996673583984375,47.16392135620117,7.954037666320801,1.6432076692581177,141.476806640625,2.5358307361602783,4.527829647064209,1.1220368146896362,55.972354888916016,0,6
318,5.0,0.0,2000.0,0.0,255.0,255.0,1.7945858797541372,2.3053449634416605,13.601950463836575,486.08331298828125,521.5104370117188,180.86427307128906,13.321066856384277,51.0639533996582,25.084026336669922,4.158768653869629,146.99221801757812,0.9267364740371704,1.9282196760177612,3.8576061725616455,68.4013900756836,0,0
319,2.0,0.0,2828.427001953125,0.0,183.0,247.0,0.4133591651916504,1.3572089672088623,9.448853492736816,449.6294860839844,508.34716796875,56.166473388671875,15.350210189819336,78.94591522216797,12.545949935913086,2.407562017440796,206.31658935546875,2.320722818374634,6.564356327056885,0.9385934472084045,55.355525970458984,0,0
320,2.0,0.0,2000.0,0.0,151.0,243.0,0.37192389369010925,0.5294235348701477,10.174225807189941,587.2893676757812,505.9701232910156,55.789588928222656,11.777212142944336,73.40391540527344,12.514534950256348,2.555260181427002,207.47140502929688,4.184196949005127,2.492030620574951,1.0807418823242188,60.703704833984375,0,7
321,2.0,28.345487594604492,12649.1103515625,2000.0,175.0,151.0,2.3213517665863037,2.1453137397766113,7.912898063659668,554.8177490234375,473.4649658203125,100.49497985839844,6.6943230628967285,55.429054260253906,11.141824722290039,5.356926441192627,160.13392639160156,0.9409365653991699,1.8965587615966797,2.7389800548553467,62.72438430786133,0,2
322,2.0,0.0,4472.13623046875,0.0,247.0,31.0,2.210348606109619,4.211282253265381,13.881436347961426,227.43833923339844,357.2611083984375,93.3675537109375,8.08519458770752,53.16061019897461,8.694451332092285,3.5306215286254883,153.7773895263672,3.947232246398926,2.869831085205078,2.025637149810791,56.372215270996094,0,5
323,2.0,0.0,17888.544921875,0.0,215.0,159.0,1.9307221174240112,3.098853826522827,10.218592643737793,718.8471069335938,498.8586730957031,118.29195404052734,12.427273750305176,68.45957946777344,18.61812973022461,4.595202922821045,203.89324951171875,0.8141855001449585,1.8213145732879639,3.10618257522583,62.64925765991211,0,5
324,2.0,0.0,2000.0,0.0,79.0,79.0,1.6204577684402466,0.9317288994789124,6.135535717010498,586.856689453125,680.4141235351562,72.6201171875,9.64747142791748,60.926483154296875,13.049504280090332,2.878880739212036,175.05752563476562,2.9978158473968506,1.5992594957351685,0.8078728914260864,62.601585388183594,0,7
325,4.0,0.0,16000.0,0.0,79.0,247.0,2.1175923347473145,0.7293813228607178,3.0049991607666016,437.9111633300781,606.8767700195312,62.11084747314453,10.270009994506836,50.13594055175781,11.621052742004395,2.4113645553588867,148.9989013671875,4.217319488525391,2.3813424110412598,1.0431374311447144,58.24687194824219,0,3
326,4.0,0.0,6000.0,0.0,183.0,247.0,0.4219196140766144,1.1480741500854492,3.254920721054077,505.2225646972656,618.2933959960938,61.71484375,10.064340591430664,56.6943244934082,13.429697036743164,2.7086217403411865,164.93931579589844,4.044129848480225,2.3580286502838135,0.9733189344406128,58.47291564941406,0,3
327,4.0,0.0,6000.0,2000.0,239.0,251.0,0.22251646220684052,0.604011595249176,5.791143417358398,381.5854187011719,377.0858154296875,60.04108428955078,11.75757884979248,62.58440399169922,10.89083194732666,2.256438732147217,173.72120666503906,2.628974676132202,5.228558540344238,1.1519925594329834,57.680641174316406,0,4
328,4.0,0.0,0.0,0.0,31.0,219.0,0.3484261631965637,1.3253917694091797,4.093579292297363,217.01683044433594,393.1285705566406,65.93685913085938,8.329055786132812,55.027374267578125,9.108972549438477,3.1912388801574707,153.2655029296875,2.359520673751831,7.146421909332275,1.3953516483306885,52.68501281738281,0,4
329,4.0,0.0,7211.1025390625,2000.0,255.0,255.0,0.3551311492919922,0.6414769291877747,3.009650468826294,206.09228515625,323.74481201171875,64.01512145996094,7.315420627593994,54.36861038208008,7.5577545166015625,1.7857633829116821,156.44509887695312,1.932283639907837,3.6033132076263428,1.3278493881225586,49.197174072265625,0,4
330,4.0,0.0,2828.427001953125,0.0,255.0,251.0,0.26073458790779114,0.3289579749107361,2.2513763904571533,187.9265899658203,319.5263366699219,62.57210159301758,7.5930938720703125,45.68632507324219,7.511531829833984,2.6746928691864014,131.37518310546875,2.851577043533325,5.825141429901123,1.2306212186813354,48.4623908996582,0,4
331,2.0,0.0,16124.515625,6000.0,31.0,251.0,0.7750476598739624,1.2817878723144531,4.468671798706055,348.88427734375,423.5711669921875,67.01600646972656,9.644645690917969,58.17273712158203,6.982740879058838,1.4577778577804565,165.0922088623047,1.7867629528045654,3.384295701980591,1.3544265031814575,52.10432434082031,0,5
332,2.0,0.0,16124.515625,2000.0,135.0,203.0,0.3269781768321991,1.3169864416122437,12.045486450195312,347.7001953125,368.1231384277344,63.5833625793457,10.985621452331543,45.48626708984375,7.381929397583008,2.148179054260254,132.55178833007812,2.1918535232543945,5.313674449920654,1.4981465339660645,61.26333999633789,0,2
333,2.0,11.28667163848877,14142.1357421875,10000.0,211.0,199.0,1.1475390195846558,0.9689332246780396,7.946595668792725,388.7117004394531,459.523193359375,59.25209426879883,13.011214256286621,46.234642028808594,6.83862829208374,2.2059059143066406,130.16302490234375,1.686158537864685,4.89842414855957,2.132991313934326,62.695960998535156,0,2
334,2.0,0.0,7211.1025390625,18110.771484375,211.0,127.0,1.5982767343521118,1.2155694961547852,5.9344940185546875,505.3311767578125,470.8131103515625,55.62921142578125,13.122424125671387,48.660484313964844,7.842692852020264,2.337494134902954,137.24916076660156,1.4967693090438843,4.036895275115967,1.9805254936218262,60.76401901245117,0,2
335,7.0,41.52342987060547,11661.9033203125,10000.0,47.0,239.0,1.063173770904541,2.2911977767944336,12.176868438720703,329.4984130859375,399.2734375,48.10898971557617,12.287972450256348,56.52280807495117,8.595874786376953,2.9234514236450195,160.08485412597656,2.2496211528778076,5.526547431945801,1.5475056171417236,57.667057037353516,0,2
336,2.0,0.0,7211.1025390625,14142.1357421875,239.0,215.0,1.4662368297576904,1.9002578258514404,11.639628410339355,388.6490173339844,487.2281188964844,55.031368255615234,12.531522750854492,55.822349548339844,8.13964557647705,2.9051249027252197,155.96356201171875,2.0502097606658936,5.140939712524414,1.6219233274459839,60.49874496459961,0,2
337,2.0,9.385858535766602,0.0,8246.2109375,251.0,151.0,0.6612102389335632,1.4045947790145874,12.164576530456543,498.33905029296875,523.0895385742188,58.4372673034668,15.107075691223145,70.00633239746094,10.13713550567627,3.1698808670043945,190.6997833251953,1.7399107217788696,5.2661356925964355,1.996965765953064,59.90658187866211,0,2
338,2.0,0.0,8246.2109375,12649.1103515625,63.0,215.0,2.174947500228882,2.0395007133483887,9.25155258178711,352.36004638671875,422.186767578125,50.76218795776367,12.798151969909668,64.18386840820312,8.75306510925293,3.2175352573394775,181.28070068359375,2.2293498516082764,5.387748718261719,1.5840890407562256,57.51395797729492,0,2
339,2.0,83.14697265625,0.0,4472.13623046875,243.0,203.0,1.183028221130371,1.3860695362091064,5.5820441246032715,752.580078125,513.9720458984375,88.83760070800781,5.680586814880371,62.33848571777344,13.402127265930176,2.0668578147888184,191.93569946289062,1.3717800378799438,2.1191349029541016,2.063382387161255,60.4547119140625,0,6
340,2.0,31.298105239868164,2000.0,2000.0,231.0,215.0,1.8257482051849365,1.5580284595489502,7.461883544921875,646.9823608398438,514.1492919921875,85.69778442382812,5.495006084442139,72.7395248413086,12.979767799377441,2.483835458755493,208.36444091796875,1.4689559936523438,2.257380485534668,2.0854878425598145,61.96949005126953,0,6
341,2.0,43.22745895385742,14142.1357421875,2828.427001953125,231.0,151.0,1.2485932111740112,1.7873542308807373,6.307392120361328,864.2346801757812,533.2527465820312,83.43965911865234,6.813497066497803,69.02310943603516,12.318161010742188,2.8523972034454346,197.4383087158203,1.2789113521575928,2.1118664741516113,2.0041778087615967,63.68952941894531,0,6
342,2.0,0.0,4472.13623046875,2828.427001953125,227.0,227.0,0.3586235046386719,0.7368509769439697,2.022329330444336,459.6444091796875,346.501220703125,53.46763229370117,5.78995418548584,42.541194915771484,6.674636363983154,1.3296276330947876,125.47086334228516,1.6126662492752075,3.3816487789154053,1.2145228385925293,63.34761047363281,0,6
343,2.0,0.0,8485.28125,0.0,227.0,191.0,2.120415687561035,1.1286720037460327,6.401668071746826,646.1793823242188,541.864501953125,84.96299743652344,7.110136985778809,57.998416900634766,10.786970138549805,3.8192830085754395,170.94546508789062,1.375677227973938,2.20699143409729,2.1334428787231445,64.22944641113281,0,6
344,4.0,67.25350952148438,11313.7080078125,2000.0,183.0,203.0,1.4854227304458618,1.3257609605789185,3.794980525970459,874.2503051757812,579.0537719726562,83.73540496826172,5.523464679718018,112.7652359008789,12.482705116271973,2.5880980491638184,306.07659912109375,1.346762776374817,2.225499153137207,1.9755643606185913,61.997337341308594,0,6
345,2.0,29.969974517822266,8485.28125,0.0,211.0,219.0,0.9712474346160889,1.027525544166565,5.698321342468262,846.9757080078125,486.1351013183594,77.42878723144531,6.440760135650635,60.47791290283203,9.758966445922852,4.090677738189697,180.3662872314453,1.135486125946045,2.072587490081787,1.886715054512024,64.91178131103516,0,6
346,2.0,0.0,0.0,5656.85400390625,231.0,243.0,0.9430670738220215,0.9429163336753845,3.1581695079803467,622.003173828125,471.9981689453125,76.14920806884766,6.529360294342041,49.81245040893555,8.920316696166992,2.424530029296875,147.3056182861328,1.2786095142364502,2.5510826110839844,1.8856152296066284,63.8232307434082,0,6
347,2.0,80.01808166503906,4472.13623046875,5656.85400390625,227.0,211.0,1.417384147644043,1.0588247776031494,2.8456435203552246,424.6736145019531,453.5928039550781,73.73426055908203,7.089968681335449,51.20957565307617,9.081066131591797,2.3171546459198,148.48219299316406,1.4168697595596313,2.9579734802246094,1.921815276145935,61.509708404541016,0,6
348,2.0,21.023014068603516,2000.0,4000.0,235.0,143.0,1.0010606050491333,1.18137526512146,3.8999171257019043,355.75860595703125,445.4678955078125,67.96796417236328,7.881197452545166,61.228858947753906,10.163081169128418,2.653350353240967,175.55076599121094,1.861351490020752,3.6201281547546387,1.6446791887283325,59.440391540527344,0,6
349,2.0,0.0,2000.0,2000.0,239.0,167.0,1.4848051071166992,1.286688208580017,3.319941520690918,423.4391174316406,464.92034912109375,73.61764526367188,7.867276668548584,56.87905502319336,10.717449188232422,2.5787692070007324,162.99024963378906,1.5442107915878296,3.041775703430176,1.8468677997589111,60.451171875,0,6
350,2.0,21.776155471801758,2000.0,2828.427001953125,239.0,103.0,1.0272754430770874,0.9305703639984131,2.844655752182007,499.6994323730469,444.6556396484375,60.34955596923828,9.510770797729492,51.93174743652344,8.8986177444458,1.8376123905181885,152.5426788330078,1.6435186862945557,2.812110662460327,1.655199408531189,61.81184005737305,0,6
351,2.0,0.5492199659347534,0.0,2000.0,219.0,159.0,0.8253085613250732,0.88848876953125,3.2385952472686768,254.005615234375,350.79638671875,62.7202033996582,8.435518264770508,47.78461456298828,9.900915145874023,2.7568140029907227,145.9457244873047,1.8105034828186035,3.5717344284057617,1.6355881690979004,62.06383514404297,0,6
352,2.0,0.0,5656.85400390625,2000.0,167.0,227.0,1.0283455848693848,1.0714913606643677,8.775341987609863,565.7233276367188,492.18475341796875,71.64833068847656,9.941510200500488,65.31456756591797,16.107067108154297,2.9725563526153564,185.8571319580078,1.7703607082366943,3.35772967338562,1.9899115562438965,63.57950210571289,0,3
353,5.0,0.0,4472.13623046875,0.0,175.0,239.0,2.6423592567443848,4.059092998504639,21.668100357055664,583.043212890625,517.7359619140625,96.29414367675781,12.656211853027344,73.16829681396484,22.198484420776367,4.8052287101745605,202.0791778564453,1.3078374862670898,2.5743343830108643,3.0121262073516846,62.34937286376953,0,4
354,2.0,34.394161224365234,12806.2490234375,12000.0,111.0,191.0,0.7030691504478455,1.0504796504974365,6.640925407409668,332.9430847167969,369.9854431152344,69.70911407470703,10.74819564819336,58.288543701171875,8.116717338562012,2.101612091064453,174.7158660888672,1.568680763244629,2.580470561981201,1.8601235151290894,63.067569732666016,0,5
355,2.0,0.0,7211.1025390625,8246.2109375,183.0,199.0,0.898497462272644,1.5230289697647095,8.080860137939453,333.65264892578125,337.5384826660156,61.91156005859375,9.08645248413086,52.43457794189453,8.468517303466797,2.10629940032959,150.83628845214844,1.3221958875656128,2.03379487991333,1.6175531148910522,65.76806640625,0,5
356,4.0,14.227823257446289,7211.1025390625,2828.427001953125,211.0,207.0,1.2716346979141235,2.000760555267334,7.91105842590332,745.6380615234375,770.083984375,61.40684509277344,10.953614234924316,94.34210205078125,11.524248123168945,2.9002373218536377,270.74462890625,3.351759195327759,1.702547311782837,0.8854168057441711,61.93162536621094,0,3
357,2.0,0.0,2828.427001953125,0.0,63.0,203.0,0.9269248843193054,0.6006824374198914,3.8675055503845215,584.3817138671875,668.82421875,81.5232925415039,12.159261703491211,65.6756820678711,15.383955001831055,2.3783228397369385,184.17005920410156,2.0917553901672363,2.9942069053649902,1.9345250129699707,62.93007278442383,0,7
358,2.0,0.0,2000.0,0.0,247.0,159.0,0.9409562349319458,1.4218941926956177,7.120720863342285,575.17431640625,595.2034912109375,70.8954086303711,11.915894508361816,66.42292022705078,12.25937557220459,2.1875524520874023,186.46926879882812,2.3070340156555176,3.4632174968719482,1.6179918050765991,61.745758056640625,0,7
359,2.0,5.108640193939209,0.0,2000.0,227.0,31.0,1.2825747728347778,1.9871320724487305,7.644983291625977,582.3271484375,473.6599426269531,65.52159881591797,12.285987854003906,63.37446594238281,13.205902099609375,2.531785726547241,180.26748657226562,3.4502487182617188,2.3394887447357178,1.002167820930481,61.516117095947266,0,7
360,2.0,0.0,5656.85400390625,2000.0,203.0,111.0,1.0315378904342651,1.243399739265442,4.9892120361328125,835.7832641601562,636.443359375,78.59081268310547,14.548095703125,67.04679870605469,13.028688430786133,3.3439390659332275,198.42056274414062,3.1045665740966797,1.4510841369628906,0.9016655683517456,62.746280670166016,0,7
361,2.0,64.20341491699219,2828.427001953125,2000.0,175.0,195.0,0.6676263809204102,2.0892868041992188,7.088313102722168,591.5255737304688,565.9298095703125,62.59840393066406,12.660624504089355,56.13335037231445,11.59290885925293,2.626223087310791,166.5871124267578,4.121389865875244,1.878357172012329,0.8329412937164307,60.720672607421875,0,7
362,2.0,0.0,6324.55517578125,0.0,95.0,127.0,1.122141718864441,1.8151295185089111,5.329290390014648,486.4749450683594,447.3770751953125,68.24982452392578,12.333112716674805,62.10651779174805,12.191031455993652,2.582730293273926,177.50425720214844,3.5218191146850586,3.138853073120117,1.1908479928970337,62.02859115600586,0,4
363,2.0,0.0,11661.9033203125,2000.0,103.0,239.0,0.5197764039039612,1.962880253791809,8.321243286132812,424.3963317871094,497.2049255371094,66.05166625976562,11.42630386352539,65.3746109008789,12.888710975646973,7.302595138549805,186.07827758789062,4.145313262939453,3.0055084228515625,1.0985301733016968,58.898292541503906,0,4
364,2.0,34.2844352722168,7211.1025390625,4472.13623046875,127.0,127.0,1.7387542724609375,2.083275556564331,13.186437606811523,540.2223510742188,521.8018798828125,83.52860260009766,11.434501647949219,77.04434967041016,16.764230728149414,2.9210574626922607,216.27073669433594,3.0069940090179443,2.3627119064331055,1.1867899894714355,62.68351364135742,0,4
365,2.0,0.0,4000.0,2000.0,95.0,239.0,0.23162563145160675,1.6161143779754639,9.459922790527344,541.1344604492188,470.1779479980469,60.427120208740234,13.23697566986084,67.71746826171875,12.778362274169922,2.580483913421631,192.85275268554688,4.287422180175781,2.809704303741455,1.134478211402893,60.507591247558594,0,4
366,2.0,0.0,5656.85400390625,4000.0,195.0,135.0,0.8706037402153015,1.251929521560669,6.843814373016357,411.0820617675781,424.3623962402344,60.91853332519531,12.258203506469727,62.6071891784668,11.163921356201172,2.2633821964263916,172.6650848388672,2.195199728012085,5.947007656097412,1.209518551826477,58.915557861328125,0,4
367,2.0,0.0,8246.2109375,5656.85400390625,195.0,247.0,0.3592473268508911,2.0362558364868164,9.436376571655273,420.5973205566406,404.4129333496094,54.005653381347656,11.762818336486816,63.583953857421875,10.513370513916016,2.0043773651123047,175.27264404296875,2.2518420219421387,5.3115081787109375,1.010703206062317,60.939754486083984,0,4
368,2.0,0.0,2000.0,0.0,231.0,151.0,0.5425103306770325,1.3203413486480713,9.449163436889648,511.4354248046875,368.5242614746094,53.512176513671875,11.564901351928711,61.748592376708984,11.263727188110352,1.8104753494262695,172.8479461669922,2.1879703998565674,5.794940948486328,0.9444299340248108,60.887428283691406,0,0
369,2.0,0.0,4000.0,2000.0,47.0,251.0,0.6641899347305298,1.2361242771148682,7.630345821380615,438.6448974609375,388.4532470703125,65.37930297851562,12.422517776489258,62.71614456176758,11.807209968566895,2.411215305328369,174.7469482421875,2.617945671081543,4.959375858306885,1.222805142402649,59.0806770324707,0,4
370,2.0,0.0,6324.55517578125,2000.0,223.0,183.0,0.48257356882095337,2.716341495513916,10.21164608001709,514.1083374023438,416.1700134277344,62.15244674682617,12.342900276184082,64.36732482910156,11.91646957397461,2.605300188064575,179.09263610839844,2.444622278213501,4.529861927032471,1.2742841243743896,61.75495147705078,0,4
371,2.0,41.267189025878906,4000.0,0.0,251.0,219.0,1.3770763874053955,1.4240443706512451,8.832650184631348,743.7600708007812,653.5524291992188,80.4515380859375,13.116257667541504,71.5732421875,15.223379135131836,2.9916484355926514,202.93463134765625,3.5450387001037598,1.9379836320877075,0.9942817091941833,60.42703628540039,0,7
372,2.0,0.0,5656.85400390625,2000.0,143.0,243.0,1.188685655593872,1.843518614768982,7.316528797149658,788.9236450195312,639.7263793945312,78.65284729003906,13.478622436523438,62.60554122924805,14.634428977966309,3.3528783321380615,179.9132080078125,3.4575111865997314,1.9875847101211548,0.9313566088676453,62.068214416503906,0,7
373,2.0,0.0,2000.0,0.0,127.0,203.0,1.3839675188064575,2.1054582595825195,12.223515510559082,568.0846557617188,575.5115356445312,159.5431671142578,14.973489761352539,54.468502044677734,23.718551635742188,2.917375087738037,151.04287719726562,2.0691308975219727,1.1588517427444458,0.8709733486175537,68.45687103271484,0,7
374,2.0,57.44956588745117,5656.85400390625,0.0,203.0,211.0,0.4971690773963928,1.8123831748962402,4.242374420166016,542.2066040039062,521.9088745117188,69.12610626220703,12.92519474029541,62.01119613647461,12.6198148727417,2.442667245864868,184.0583953857422,4.2325944900512695,2.3940322399139404,0.9136099815368652,58.422916412353516,0,7
375,2.0,0.0,10000.0,2000.0,199.0,79.0,2.2547593116760254,1.972113013267517,10.538017272949219,706.8709716796875,560.6655883789062,81.10830688476562,13.978129386901855,69.93380737304688,15.285500526428223,2.7596230506896973,204.2146453857422,3.41355562210083,1.9734963178634644,0.9231003522872925,60.47404479980469,0,7
376,2.0,30.565292358398438,7211.1025390625,0.0,199.0,251.0,0.9672217965126038,0.9145970344543457,4.591667175292969,606.7846069335938,634.34375,53.21244812011719,13.51333999633789,69.29802703857422,11.435333251953125,1.885190486907959,202.3971710205078,3.371995449066162,2.555832624435425,1.1781058311462402,58.97816848754883,0,7
377,2.0,37.9338493347168,2828.427001953125,2000.0,183.0,223.0,1.4534817934036255,2.6568682193756104,11.11506175994873,771.5516967773438,677.956298828125,95.44082641601562,15.118826866149902,76.07340240478516,18.297544479370117,3.1454339027404785,217.02706909179688,3.5521833896636963,1.9085747003555298,0.8840588331222534,59.25129318237305,0,7
378,2.0,30.985567092895508,0.0,2828.427001953125,63.0,159.0,1.1863951683044434,1.3955078125,5.987757682800293,841.046142578125,654.5637817382812,70.39179229736328,13.679645538330078,68.70365905761719,12.973326683044434,2.818892478942871,201.5777130126953,4.076058387756348,1.8072901964187622,0.9264035224914551,61.030879974365234,0,7
379,2.0,0.0,2000.0,0.0,143.0,215.0,2.398057460784912,2.8135738372802734,17.16319465637207,1174.4217529296875,715.502685546875,99.58721923828125,15.536968231201172,77.19033813476562,20.849512100219727,4.320517539978027,219.0440216064453,2.8733742237091064,1.4970799684524536,0.837464451789856,61.59714889526367,0,7
380,5.0,0.0,22360.6796875,2828.427001953125,47.0,219.0,1.8315882682800293,2.0883069038391113,13.028534889221191,434.9859924316406,526.3460083007812,102.85363006591797,12.127299308776855,75.7382583618164,18.142620086669922,3.8956377506256104,215.34234619140625,1.6635515689849854,3.4140584468841553,2.464972496032715,64.20037841796875,0,4
381,2.0,0.0,17204.650390625,2000.0,63.0,203.0,1.1391277313232422,1.7442131042480469,9.97334098815918,439.1694641113281,445.8721923828125,91.89884185791016,13.086066246032715,68.62355041503906,17.093873977661133,3.0690488815307617,192.76953125,2.2298781871795654,3.6941473484039307,1.8117603063583374,62.983638763427734,0,4
382,2.0,0.0,2828.427001953125,2000.0,159.0,183.0,0.56482994556427,1.5168931484222412,9.183228492736816,474.11871337890625,460.62591552734375,67.11909484863281,13.336124420166016,70.16974639892578,11.951281547546387,2.42207670211792,189.07237243652344,2.396109104156494,4.76161527633667,1.1358470916748047,58.77134704589844,0,0
383,2.0,0.0,2000.0,2000.0,215.0,235.0,0.9678309559822083,1.3133883476257324,6.751800537109375,405.7510986328125,387.2041015625,68.77558898925781,13.626482009887695,56.3416748046875,11.524453163146973,2.1023800373077393,153.03221130371094,1.958179235458374,4.825519561767578,1.4268871545791626,63.70259475708008,0,0
384,5.0,0.0,2000.0,0.0,79.0,215.0,0.6117985248565674,0.6955230832099915,11.903054237365723,400.8597717285156,356.5362548828125,65.71382141113281,13.820334434509277,61.24753952026367,11.717875480651855,2.110772132873535,168.0462646484375,2.095848321914673,4.944441318511963,1.3306688070297241,62.4254150390625,0,0
385,5.0,0.0,0.0,2000.0,195.0,63.0,2.0527663230895996,0.9419743418693542,7.418014049530029,434.8899230957031,435.9731140136719,83.36518859863281,12.874197959899902,58.291290283203125,12.881723403930664,2.080014705657959,159.5510711669922,1.8170537948608398,4.150580406188965,1.6143338680267334,63.81587600708008,0,0
386,2.0,0.0,2828.427001953125,2000.0,183.0,219.0,0.34399688243865967,2.0045220851898193,10.748310089111328,457.99700927734375,355.2290344238281,67.33921813964844,13.423408508300781,63.99895477294922,13.203325271606445,2.3577218055725098,173.53433227539062,2.061791181564331,4.648495197296143,1.1110668182373047,61.94012451171875,0,0
387,5.0,0.0,10770.3291015625,0.0,243.0,231.0,0.5625122785568237,0.9963124990463257,10.0841703414917,449.4009094238281,270.67669677734375,74.36805725097656,14.284046173095703,56.674407958984375,14.790586471557617,2.9925782680511475,153.14369201660156,2.1362063884735107,4.191576957702637,1.618097186088562,65.02163696289062,0,0
388,2.0,0.0,4472.13623046875,0.0,63.0,239.0,0.8165053725242615,0.5518906116485596,10.958897590637207,408.8809814453125,367.1213684082031,67.14913177490234,14.709002494812012,62.16255569458008,12.678062438964844,2.4113545417785645,171.8321075439453,2.4085381031036377,5.014413356781006,1.2912286520004272,62.02344512939453,0,0
389,5.0,0.0,8000.0,0.0,243.0,79.0,2.5694146156311035,2.7984201908111572,20.32122802734375,554.6786499023438,354.74468994140625,116.85436248779297,15.117305755615234,53.26667785644531,28.537492752075195,3.934626340866089,147.78436279296875,1.3254681825637817,2.321272134780884,2.5746381282806396,70.15904235839844,0,0
390,2.0,3.955925226211548,10770.3291015625,2000.0,227.0,223.0,0.538666307926178,0.9003334641456604,3.9297454357147217,475.07904052734375,423.7121276855469,65.68096160888672,11.6290864944458,48.54685974121094,15.008965492248535,2.3640453815460205,135.25868225097656,1.6391313076019287,3.610241413116455,1.4610050916671753,63.95175552368164,0,0
391,5.0,22.70451545715332,2000.0,2828.427001953125,167.0,143.0,2.1936733722686768,3.9919204711914062,38.24245071411133,552.9338989257812,453.1341857910156,123.05553436279297,14.907930374145508,58.88532638549805,33.472984313964844,4.022552490234375,161.5996551513672,1.5571092367172241,2.405390977859497,2.7514219284057617,68.45195770263672,0,0
392,5.0,0.0,4000.0,2000.0,235.0,203.0,0.6011264324188232,2.396186351776123,11.530143737792969,472.691650390625,497.45159912109375,82.85157775878906,13.54210090637207,54.17497253417969,15.42134952545166,2.8992068767547607,148.48617553710938,1.9870948791503906,3.8734383583068848,1.7048472166061401,65.07829284667969,0,0
393,5.0,13.733478546142578,4000.0,4000.0,215.0,183.0,3.119720935821533,3.4108166694641113,18.310348510742188,1410.9791259765625,497.27008056640625,174.07388305664062,34.27206802368164,101.68668365478516,42.75916290283203,7.6641106605529785,279.2743225097656,1.1709219217300415,2.3881304264068604,3.5024046897888184,67.52760314941406,0,0
394,5.0,2.1169261932373047,15620.5,2000.0,207.0,95.0,3.8173470497131348,8.05299186706543,37.96193313598633,753.2736206054688,444.22662353515625,173.04220581054688,19.463970184326172,63.06616973876953,32.643165588378906,5.018044948577881,178.08804321289062,1.1825441122055054,2.1660208702087402,3.284087657928467,69.50692749023438,0,0
395,4.0,0.0,4000.0,2828.427001953125,231.0,175.0,0.22614315152168274,0.40873003005981445,1.468074917793274,200.90615844726562,349.02734375,67.08553314208984,7.916421413421631,49.894657135009766,8.295620918273926,2.46288800239563,140.47633361816406,3.3122293949127197,5.748539447784424,1.3286212682724,50.65847396850586,0,4
396,5.0,0.0,7211.1025390625,4472.13623046875,31.0,47.0,3.1824629306793213,6.816412925720215,32.59388732910156,271.9410705566406,457.69891357421875,113.270751953125,9.702486038208008,68.9110107421875,13.57982063293457,3.6105971336364746,192.9996337890625,1.803269624710083,3.700360059738159,2.489132881164551,57.42223358154297,0,4
397,5.0,0.0,5656.85400390625,5656.85400390625,223.0,31.0,0.8518768548965454,2.1147074699401855,8.994760513305664,247.02340698242188,436.7315979003906,87.55673217773438,9.723139762878418,55.579803466796875,10.121315002441406,2.8698766231536865,154.6671905517578,2.2101821899414062,5.523797035217285,1.888384222984314,54.92794418334961,0,4
