,Geol,Dol_den,Lin_order1,Lin_order2,RTP,BGA,eK,eU,eTh,ZR,BA,RB,NB,CE,TH,U,TREE,MGO,CAO,K2O,SIO2
7106,5.0,39.4574089050293,7211.1025390625,0.0,103.0,183.0,3.3440985679626465,2.754277229309082,22.730310440063477,1161.4647216796875,739.0985107421875,107.37820434570312,13.465521812438965,107.8961181640625,26.568016052246094,5.36248254776001,291.6546630859375,2.0035336017608643,1.488505244255066,1.086349368095398,63.605003356933594
7107,5.0,52.03302764892578,5656.85400390625,2000.0,195.0,175.0,2.9323675632476807,2.8119335174560547,28.142305374145508,1357.1380615234375,793.2557983398438,111.8462905883789,16.599681854248047,126.74615478515625,31.865825653076172,5.755585670471191,344.8875732421875,2.0580577850341797,1.4355727434158325,1.0839875936508179,62.61539840698242
7108,5.0,12.662848472595215,4472.13623046875,2000.0,239.0,143.0,3.2647757530212402,3.3575711250305176,32.24187088012695,1422.502197265625,873.5137329101562,112.75132751464844,15.696935653686523,128.4011993408203,33.77853012084961,5.727917194366455,348.858642578125,2.0285706520080566,1.3700681924819946,1.0211219787597656,62.92001724243164
7109,5.0,45.48820114135742,2828.427001953125,2000.0,111.0,135.0,2.4455573558807373,2.9079060554504395,21.304431915283203,1498.4049072265625,969.9063720703125,112.41586303710938,15.23614501953125,138.53399658203125,32.091209411621094,5.520490646362305,374.09619140625,2.031569242477417,1.256064534187317,0.9277003407478333,63.21739959716797
7110,5.0,61.056907653808594,2000.0,2000.0,111.0,159.0,1.7150462865829468,2.353127956390381,15.02668285369873,1197.9693603515625,836.0133056640625,110.95632934570312,12.594839096069336,141.2002716064453,32.472354888916016,5.308327674865723,397.5437927246094,2.000835657119751,1.2978756427764893,0.9261937737464905,63.570125579833984
7111,1.0,71.96676635742188,0.0,0.0,175.0,159.0,2.5928306579589844,2.9357564449310303,21.640958786010742,1112.6737060546875,814.3148193359375,106.47123718261719,12.263864517211914,136.5678253173828,30.743391036987305,4.816402435302734,387.6802673339844,2.160912036895752,1.3939476013183594,0.9510928392410278,63.05765151977539
7112,1.0,103.92424774169922,0.0,0.0,203.0,159.0,2.3992414474487305,2.7646687030792236,15.783184051513672,1103.783935546875,781.6033325195312,109.25346374511719,12.782793045043945,144.24855041503906,31.682207107543945,4.869302749633789,410.62774658203125,2.2669899463653564,1.4461958408355713,0.9275543093681335,62.897850036621094
7113,1.0,155.48663330078125,2000.0,0.0,183.0,151.0,1.6475095748901367,3.847031354904175,17.128061294555664,1111.4849853515625,737.4483642578125,112.63294219970703,13.09706974029541,155.70462036132812,33.53633117675781,5.033081531524658,441.2900695800781,2.249591827392578,1.468422293663025,0.8879580497741699,62.65908432006836
7114,5.0,209.28346252441406,2828.427001953125,0.0,159.0,175.0,2.1722025871276855,2.6416311264038086,23.885210037231445,1237.920654296875,756.40380859375,115.63001251220703,15.11966609954834,186.61756896972656,38.661041259765625,6.229919910430908,542.7450561523438,2.2836546897888184,1.4646855592727661,0.9462124109268188,62.63729476928711
7115,5.0,151.1058807373047,4000.0,0.0,207.0,167.0,2.9530436992645264,2.487372636795044,11.382768630981445,1154.075439453125,740.75,115.30509948730469,15.950043678283691,214.3371124267578,43.60676956176758,6.696200370788574,630.2839965820312,2.3646013736724854,1.501341462135315,0.9542080163955688,62.64335250854492
7116,1.0,102.15030670166016,2000.0,0.0,183.0,183.0,2.788320541381836,3.7025575637817383,27.54214096069336,1010.1508178710938,708.5716552734375,117.34400177001953,14.915793418884277,160.81996154785156,33.65958786010742,5.616150856018066,458.6998291015625,2.2836363315582275,1.5163711309432983,0.8644248247146606,63.2332763671875
7117,1.0,67.38166809082031,0.0,0.0,103.0,199.0,3.029491662979126,3.8379082679748535,23.868656158447266,853.5601806640625,741.009521484375,120.87303924560547,13.756128311157227,157.0665283203125,29.948883056640625,5.679723739624023,451.8756408691406,2.3080573081970215,1.4904284477233887,0.7414049506187439,63.21247863769531
7118,4.0,41.88348388671875,2000.0,0.0,31.0,231.0,1.3934160470962524,1.8451952934265137,15.353206634521484,657.6585693359375,749.7894287109375,87.07521057128906,13.540534973144531,194.95419311523438,21.623807907104492,4.583942413330078,577.3636474609375,5.639143466949463,2.4056873321533203,1.1119211912155151,56.642208099365234
7119,4.0,43.08677673339844,2828.427001953125,0.0,31.0,239.0,1.257077932357788,2.0657336711883545,10.244573593139648,779.724609375,783.47265625,96.34695434570312,11.694520950317383,131.78854370117188,17.064157485961914,4.300137042999268,388.8238830566406,3.5557453632354736,1.8947125673294067,0.9594969153404236,59.476200103759766
7120,2.0,63.2530403137207,4472.13623046875,0.0,111.0,191.0,1.9719157218933105,1.3810405731201172,12.894128799438477,986.548828125,815.1671752929688,89.29552459716797,13.354761123657227,102.91094207763672,17.30207061767578,4.075923919677734,300.5484924316406,2.6090314388275146,1.463879108428955,0.9295804500579834,64.30152893066406
7121,2.0,117.13375854492188,6324.55517578125,0.0,223.0,211.0,2.4864180088043213,2.7271883487701416,14.09021282196045,948.0048828125,822.6128540039062,72.62173461914062,17.683332443237305,112.34612274169922,13.982551574707031,3.361830234527588,335.2238464355469,3.356887102127075,1.6958611011505127,1.0087381601333618,62.49749755859375
7122,2.0,93.9073486328125,8246.2109375,0.0,207.0,223.0,2.0816824436187744,1.9722217321395874,13.157086372375488,794.0556640625,588.0606689453125,52.59937286376953,14.978748321533203,115.74504089355469,13.075380325317383,2.9354496002197266,369.6725158691406,2.874011516571045,1.7923001050949097,0.7628020644187927,65.1251449584961
7123,2.0,22.388687133789062,10198.0390625,2000.0,235.0,223.0,0.9383278489112854,1.835428237915039,11.622212409973145,835.8185424804688,603.683837890625,60.99024200439453,15.332938194274902,108.24195861816406,13.037031173706055,2.9021763801574707,335.5177001953125,2.86018443107605,1.8807796239852905,0.8391767144203186,64.30355072021484
7124,2.0,8.876898765563965,12165.525390625,2828.427001953125,151.0,227.0,0.8582716584205627,2.310572385787964,14.030116081237793,601.358642578125,584.1397705078125,53.63056564331055,10.69549560546875,80.88793182373047,11.057122230529785,2.4656739234924316,237.55453491210938,3.473175048828125,2.2809090614318848,0.875049352645874,59.2856559753418
7125,2.0,0.0,11661.9033203125,2000.0,195.0,215.0,2.956926107406616,4.202185153961182,24.37769889831543,1020.0437622070312,651.2006225585938,98.88169860839844,16.86842155456543,95.33479309082031,25.484920501708984,5.8804097175598145,271.5054626464844,2.8363993167877197,1.6434441804885864,0.7223155498504639,61.34389114379883
7126,2.0,12.411293983459473,10000.0,0.0,95.0,207.0,3.145106077194214,3.0996665954589844,13.205151557922363,1227.8812255859375,1058.290283203125,77.37734985351562,25.292898178100586,183.14462280273438,14.465505599975586,4.144328594207764,515.3250122070312,6.017383575439453,2.2612686157226562,1.224835753440857,53.34312057495117
7127,2.0,38.500343322753906,8485.28125,0.0,215.0,143.0,2.416116237640381,3.6708872318267822,13.838567733764648,1250.2816162109375,1044.5367431640625,98.37438201904297,21.561424255371094,138.0238037109375,18.612064361572266,5.479008197784424,377.9323425292969,3.4618942737579346,1.5252461433410645,0.9568192362785339,62.04951858520508
7128,2.0,26.766414642333984,7211.1025390625,0.0,159.0,95.0,2.9217119216918945,4.529052734375,20.49357032775879,910.2225341796875,660.5003051757812,93.7240982055664,16.133447647094727,85.53682708740234,22.480863571166992,6.689007759094238,240.73777770996094,2.2646234035491943,1.2768745422363281,0.7780414819717407,64.30583190917969
7129,2.0,39.82361602783203,6324.55517578125,0.0,191.0,79.0,1.6376640796661377,2.5129106044769287,9.177193641662598,566.5525512695312,525.2196044921875,75.63248443603516,9.46830940246582,55.98112487792969,13.88607406616211,3.1105597019195557,161.13876342773438,2.9753429889678955,1.3102144002914429,0.6300710439682007,63.45833206176758
7130,2.0,41.243228912353516,6000.0,0.0,143.0,151.0,1.3338556289672852,1.8149503469467163,7.823463439941406,913.58154296875,712.0529174804688,73.42452239990234,15.944052696228027,107.29204559326172,15.380749702453613,4.32905387878418,297.7519836425781,4.059192657470703,1.9105162620544434,0.9671005606651306,60.26553726196289
7131,2.0,3.166116714477539,6000.0,0.0,191.0,243.0,0.19346168637275696,0.766578733921051,1.2507768869400024,624.6651611328125,659.8734741210938,67.80860900878906,10.832439422607422,75.04685974121094,15.852999687194824,3.0412704944610596,210.90553283691406,3.844259738922119,2.078723192214966,0.9084911942481995,59.67879104614258
7132,4.0,0.0,6000.0,0.0,183.0,247.0,0.4219196140766144,1.1480741500854492,3.254920721054077,505.2225646972656,618.2933959960938,61.71484375,10.064340591430664,56.6943244934082,13.429697036743164,2.7086217403411865,164.93931579589844,4.044129848480225,2.3580286502838135,0.9733189344406128,58.47291564941406
7133,4.0,0.0,6000.0,0.0,183.0,207.0,0.8147446513175964,1.3607066869735718,4.329282283782959,502.342041015625,679.94580078125,67.51575469970703,10.267605781555176,52.51515197753906,12.512136459350586,2.642141580581665,155.11614990234375,3.8812925815582275,2.192272663116455,1.0182524919509888,58.87017059326172
7134,4.0,0.0,6000.0,2000.0,143.0,103.0,2.2837014198303223,1.9722604751586914,10.041681289672852,533.9710083007812,710.9837646484375,76.6437759399414,9.556804656982422,56.17353057861328,12.175104141235352,2.8101134300231934,162.9439697265625,3.0987865924835205,1.6635946035385132,0.8694027662277222,61.438720703125
7135,4.0,0.0,6000.0,0.0,159.0,95.0,2.0018234252929688,1.2430940866470337,6.716474533081055,568.7236938476562,710.2981567382812,75.52641296386719,9.61388874053955,56.60301208496094,12.278199195861816,2.8016960620880127,164.30783081054688,3.083925247192383,1.6275091171264648,0.8556807637214661,62.10475158691406
7136,2.0,0.0,6000.0,0.0,79.0,135.0,1.2287198305130005,1.1166632175445557,6.682702541351318,626.1346435546875,728.1544799804688,70.98432922363281,10.442569732666016,55.72756576538086,12.503729820251465,2.747330904006958,163.41244506835938,3.3780999183654785,1.687608003616333,0.8451050519943237,62.55008316040039
7137,2.0,27.526395797729492,6000.0,2000.0,191.0,127.0,0.9678969383239746,1.1488722562789917,5.863322734832764,614.111328125,713.2691650390625,67.92112731933594,10.568082809448242,54.82703399658203,12.09278678894043,2.644836187362671,160.96780395507812,3.359023094177246,1.6774852275848389,0.826968789100647,63.32740020751953
7138,2.0,62.72213363647461,6000.0,0.0,207.0,103.0,0.8665255904197693,1.5112038850784302,6.6124043464660645,623.9874267578125,718.503173828125,68.50144958496094,10.55321979522705,55.62041473388672,12.391536712646484,2.7042136192321777,162.6708526611328,3.214462995529175,1.635607123374939,0.8185859322547913,63.85307693481445
7139,2.0,76.9675064086914,6000.0,2000.0,215.0,111.0,1.8321982622146606,1.9890003204345703,8.06907844543457,690.2654418945312,737.3980712890625,75.35443878173828,10.792206764221191,58.13328170776367,14.715191841125488,3.07085919380188,168.41973876953125,2.9859743118286133,1.5485334396362305,0.7905322909355164,64.20519256591797
7140,2.0,58.45097732543945,6000.0,0.0,191.0,207.0,1.589047908782959,1.3529777526855469,8.43466567993164,829.8108520507812,781.2396850585938,81.63788604736328,11.734569549560547,61.23918914794922,16.69269561767578,3.207695484161377,175.59385681152344,2.8224704265594482,1.4999594688415527,0.8512675166130066,63.520599365234375
7141,2.0,74.6225357055664,6324.55517578125,0.0,79.0,239.0,2.4350056648254395,1.4163306951522827,10.146763801574707,825.7459716796875,795.08251953125,88.59171295166016,13.085030555725098,66.13078308105469,16.8067626953125,3.394880533218384,187.83297729492188,2.8032267093658447,1.5945093631744385,0.8237250447273254,62.25587844848633
7142,2.0,56.989044189453125,7211.1025390625,0.0,195.0,239.0,2.1166489124298096,1.905758023262024,17.645132064819336,818.3681640625,786.6851806640625,90.76689147949219,13.240727424621582,65.88253021240234,18.36935043334961,3.5703039169311523,188.12171936035156,2.894543170928955,1.640045404434204,0.8431243300437927,62.15322494506836
7143,6.0,4.378232002258301,8000.0,2000.0,231.0,239.0,1.3979790210723877,1.000097393989563,7.934650897979736,982.8899536132812,773.3096923828125,95.25030517578125,14.231327056884766,65.1036376953125,21.192975997924805,4.259437084197998,190.54373168945312,3.1022090911865234,1.6354972124099731,0.8745251297950745,62.448951721191406
7144,2.0,0.0,2000.0,8944.2724609375,79.0,235.0,0.9730836749076843,1.7002830505371094,7.589327335357666,561.7665405273438,354.4124450683594,77.68545532226562,14.443727493286133,70.11640930175781,9.892132759094238,2.3843448162078857,214.5440673828125,1.2389706373214722,1.603556513786316,1.768308162689209,61.098411560058594
7145,2.0,0.0,2828.427001953125,8246.2109375,143.0,243.0,0.5863720178604126,1.6165915727615356,6.498498439788818,548.811279296875,333.0336608886719,69.10556030273438,13.554594039916992,62.693973541259766,9.478326797485352,2.2911038398742676,189.0467071533203,1.2281694412231445,1.5586037635803223,1.5956095457077026,60.877323150634766
7146,2.0,34.996246337890625,4472.13623046875,8000.0,143.0,239.0,1.4438817501068115,2.302999973297119,9.356348991394043,353.1199035644531,403.5923156738281,72.90001678466797,11.363083839416504,53.14778137207031,10.25177001953125,2.0425896644592285,156.75741577148438,1.3329237699508667,1.7045705318450928,1.8295990228652954,60.11377716064453
7147,2.0,41.58955001831055,5656.85400390625,8000.0,143.0,207.0,1.220176100730896,1.4219393730163574,7.022946357727051,355.2889099121094,439.7925720214844,73.7861557006836,10.780806541442871,49.98773956298828,11.128972053527832,1.85621178150177,150.23995971679688,1.3176887035369873,1.8419969081878662,2.0651695728302,60.01318359375
7148,2.0,50.29261779785156,7211.1025390625,8246.2109375,135.0,211.0,1.752401351928711,1.4916836023330688,7.519476890563965,371.9894714355469,457.5131530761719,74.50477600097656,10.471158981323242,51.61524963378906,10.734648704528809,2.053255796432495,152.8889923095703,1.2270927429199219,1.8045369386672974,2.2221410274505615,61.42871856689453
7149,2.0,52.30146026611328,8485.28125,8000.0,127.0,207.0,1.422356367111206,2.6389882564544678,9.876931190490723,340.9377746582031,411.9748840332031,76.68616485595703,10.466751098632812,47.7804069519043,10.472647666931152,1.8627829551696777,141.9737548828125,1.2733869552612305,1.7705974578857422,2.2442100048065186,60.76040267944336
7150,2.0,0.0,10000.0,8000.0,135.0,215.0,0.790738046169281,1.078131079673767,8.476941108703613,359.6183166503906,412.35009765625,83.59900665283203,10.963376998901367,58.06147384643555,12.91052532196045,1.9658033847808838,172.7381134033203,1.2347819805145264,1.5354937314987183,2.1673765182495117,59.761600494384766
7151,2.0,3.069141149520874,11661.9033203125,8246.2109375,135.0,231.0,1.1846842765808105,1.2089773416519165,8.683999061584473,361.50738525390625,395.1624755859375,72.63966369628906,12.322733879089355,59.28500747680664,11.17497730255127,1.9737342596054077,178.3723907470703,1.4231892824172974,1.5785338878631592,1.8650822639465332,60.27729034423828
7152,2.0,36.166751861572266,13416.4072265625,8944.2724609375,135.0,235.0,1.007372260093689,1.3031176328659058,10.643499374389648,367.29010009765625,391.8078308105469,68.3184814453125,12.30993938446045,57.81488800048828,9.296399116516113,1.9848337173461914,175.06552124023438,1.591030240058899,1.7603929042816162,1.6302250623703003,58.43744659423828
7153,2.0,33.2341194152832,14422.205078125,10000.0,151.0,243.0,0.4974876046180725,1.3234038352966309,6.6312255859375,325.5233154296875,371.96075439453125,61.064857482910156,11.053879737854004,51.33487319946289,8.940526008605957,1.7054462432861328,153.81288146972656,1.6769927740097046,1.7224162817001343,1.3385478258132935,56.4724235534668
7154,2.0,2.3023104667663574,15620.5,11313.7080078125,143.0,159.0,0.23961570858955383,0.6672556400299072,3.573320150375366,407.3939514160156,389.7427978515625,74.83255767822266,12.418761253356934,53.89082336425781,10.555160522460938,2.145503282546997,161.98724365234375,1.3383527994155884,1.8107895851135254,1.7621551752090454,61.60237503051758
7155,2.0,0.0,14142.1357421875,12165.525390625,143.0,111.0,1.4950196743011475,1.9201371669769287,13.490202903747559,500.5409240722656,399.6794128417969,77.15486145019531,13.846607208251953,63.46456527709961,11.009293556213379,2.5041751861572266,194.7470703125,1.465156078338623,2.0743136405944824,1.8546534776687622,60.50860595703125
7156,2.0,0.0,12806.2490234375,10198.0390625,167.0,103.0,2.2085697650909424,1.8501479625701904,10.923638343811035,584.8344116210938,371.6694641113281,74.9283218383789,15.136786460876465,66.24256896972656,12.258917808532715,2.4252703189849854,209.85000610351562,1.4651504755020142,2.079698324203491,1.9436817169189453,60.8734245300293
7157,2.0,0.0,11661.9033203125,8246.2109375,183.0,63.0,1.9399811029434204,1.6369669437408447,8.303101539611816,479.0980224609375,392.948486328125,78.68408203125,12.762300491333008,64.23143005371094,11.443961143493652,2.152325391769409,187.88330078125,1.5054206848144531,2.2603416442871094,1.75917649269104,57.947147369384766
7158,2.0,0.0,10000.0,6324.55517578125,183.0,47.0,1.5227370262145996,1.2538065910339355,9.853315353393555,498.7930603027344,406.5802917480469,81.38276672363281,11.469852447509766,60.37812805175781,10.713068008422852,2.325624942779541,175.79147338867188,1.3258119821548462,2.13598370552063,2.112079381942749,61.83527374267578
7159,5.0,0.0,8485.28125,4472.13623046875,175.0,31.0,2.824244260787964,1.4063339233398438,12.025274276733398,494.40802001953125,417.07672119140625,92.50921630859375,12.06617259979248,67.49347686767578,12.245781898498535,2.397164821624756,190.46519470214844,1.3038467168807983,2.0784082412719727,2.30796217918396,61.6327018737793
7160,5.0,0.0,7211.1025390625,2828.427001953125,175.0,79.0,1.4718612432479858,1.6108880043029785,11.686397552490234,454.46954345703125,408.2858581542969,82.06462860107422,11.320032119750977,57.776527404785156,10.647315979003906,2.423053741455078,165.55311584472656,1.4832978248596191,2.482361078262329,1.9889161586761475,61.216556549072266
7161,4.0,0.0,5656.85400390625,2000.0,183.0,251.0,0.5061439275741577,1.7961890697479248,6.809854030609131,368.3623962402344,385.3988952636719,68.73936462402344,10.436750411987305,52.506256103515625,9.113204956054688,2.321246385574341,151.3966522216797,1.7738491296768188,3.5113461017608643,1.561638593673706,58.71929168701172
7162,4.0,0.0,4000.0,2828.427001953125,207.0,255.0,0.54938143491745,0.8304995894432068,5.509270668029785,338.7994689941406,362.3475341796875,62.9752082824707,10.308900833129883,51.5538215637207,7.805990695953369,2.336029529571533,148.70062255859375,1.926604151725769,3.1648008823394775,1.354501724243164,58.953643798828125
7163,4.0,0.0,2000.0,2828.427001953125,199.0,247.0,0.4495043456554413,0.36440718173980713,3.2844014167785645,314.38201904296875,363.0173034667969,63.3717155456543,10.015044212341309,51.755950927734375,8.109325408935547,2.2070353031158447,149.82142639160156,1.9338401556015015,2.909273862838745,1.394740104675293,57.58146286010742
7164,4.0,0.0,0.0,2000.0,207.0,239.0,1.0669474601745605,0.9261844158172607,2.288647413253784,296.572021484375,371.62994384765625,65.96285247802734,9.511334419250488,52.77489471435547,8.903124809265137,2.1785519123077393,152.0726776123047,1.9229729175567627,2.575174570083618,1.5222430229187012,57.561485290527344
7165,4.0,7.034487247467041,0.0,0.0,211.0,251.0,0.47944122552871704,0.887291669845581,6.47039794921875,282.729248046875,374.5780334472656,62.557437896728516,9.299517631530762,55.49223709106445,8.687495231628418,2.183058023452759,157.79315185546875,2.1617298126220703,3.058212995529175,1.3621894121170044,56.245399475097656
7166,4.0,34.60996627807617,0.0,2000.0,215.0,255.0,0.5649401545524597,1.233643889427185,7.274672985076904,269.4936828613281,398.4037780761719,57.18428421020508,9.342577934265137,58.98756790161133,8.249110221862793,1.9444470405578613,168.6436004638672,2.4254696369171143,3.4657058715820312,1.222235083580017,56.09967041015625
7167,4.0,0.0,2000.0,4000.0,227.0,255.0,0.4939073324203491,0.8052458167076111,5.662903785705566,301.5612487792969,390.3724365234375,62.99641036987305,10.282238960266113,57.03731918334961,9.446773529052734,2.145987033843994,162.4531707763672,2.316955089569092,3.639557361602783,1.4053459167480469,57.0063591003418
7168,4.0,0.0,4000.0,4472.13623046875,195.0,255.0,0.4935239553451538,0.6224143505096436,3.901444673538208,285.5592041015625,354.3360290527344,60.06351852416992,9.402504920959473,50.81288528442383,9.555785179138184,1.966461420059204,147.19300842285156,2.4575369358062744,4.516952991485596,1.398762822151184,56.62312698364258
7169,4.0,16.606571197509766,6000.0,4000.0,211.0,251.0,0.10000000149011612,0.421853631734848,1.4803097248077393,275.423583984375,359.4125061035156,66.90204620361328,8.52710247039795,48.18812561035156,9.56479549407959,2.0411055088043213,141.03807067871094,2.509389638900757,4.597659587860107,1.5298120975494385,56.310523986816406
7170,2.0,11.781042098999023,8000.0,4000.0,219.0,231.0,1.1244261264801025,1.2833976745605469,5.184770107269287,488.0367431640625,420.3970642089844,83.61489868164062,8.079312324523926,53.72285079956055,11.854496955871582,2.77553129196167,156.02328491210938,1.2668054103851318,2.512721300125122,2.348905324935913,67.52864074707031
7171,2.0,35.64167785644531,10000.0,2828.427001953125,223.0,183.0,2.5457122325897217,0.9768405556678772,2.9345703125,432.2950134277344,455.34466552734375,148.79747009277344,13.345179557800293,103.52842712402344,28.611480712890625,4.507747173309326,283.09552001953125,1.2845392227172852,1.9886878728866577,2.826164484024048,60.43864822387695
7172,2.0,86.75386810302734,11661.9033203125,2000.0,223.0,111.0,2.225226879119873,1.0142314434051514,2.2796199321746826,432.0200500488281,473.9472351074219,122.89896392822266,11.696247100830078,90.10610961914062,22.237720489501953,3.3395276069641113,248.02037048339844,1.3930860757827759,2.447298765182495,2.4805688858032227,60.11632537841797
7173,2.0,103.35799407958984,13416.4072265625,2000.0,255.0,95.0,1.5664621127409308,2.1317558791393405,11.346808256960081,418.6966247558594,508.1631774902344,119.63141632080078,9.892181396484375,77.98579406738281,21.95975112915039,3.4298014640808105,220.76751708984375,1.3306022882461548,2.685065746307373,2.5943896770477295,61.14803695678711
7174,2.0,55.36406326293945,15231.546875,0.0,255.0,95.0,1.5664621127409308,2.1317558791393405,11.346808256960081,446.10589599609375,522.7146606445312,152.68356323242188,11.052414894104004,88.31625366210938,30.41210174560547,4.359796047210693,248.03648376464844,1.0793256759643555,1.705834984779358,3.084188461303711,62.97138977050781
7175,2.0,28.981178283691406,16970.5625,0.0,215.0,95.0,2.63291597366333,0.9199215769767761,6.299346446990967,531.2268676757812,586.2068481445312,116.97518920898438,6.254659175872803,72.38609313964844,25.458984375,2.6134111881256104,219.30238342285156,1.1462212800979614,1.9471427202224731,2.9873156547546387,61.156532287597656
7176,2.0,34.86122512817383,15620.5,0.0,211.0,95.0,2.711949348449707,1.6565418243408203,6.8186469078063965,635.5252685546875,606.2756958007812,118.24490356445312,7.990496635437012,77.5922622680664,25.299442291259766,2.7943115234375,232.08102416992188,1.123511791229248,1.8977208137512207,3.0078747272491455,61.2841796875
7177,2.0,48.73419189453125,14422.205078125,0.0,207.0,79.0,2.30301570892334,1.7169710397720337,6.398194789886475,624.9888305664062,619.1434936523438,117.34551239013672,8.123398780822754,78.41028594970703,23.718753814697266,2.6850149631500244,230.6697540283203,1.2033460140228271,2.0346269607543945,3.014284372329712,61.561283111572266
7178,2.0,42.35950469970703,12649.1103515625,0.0,219.0,95.0,2.2008421421051025,0.9806348085403442,7.117274761199951,602.5730590820312,653.1405639648438,130.19760131835938,4.835701942443848,72.22638702392578,27.630104064941406,2.351569175720215,221.4549560546875,1.1780019998550415,1.927162766456604,3.585972309112549,63.433067321777344
7179,2.0,32.208885192871094,10770.3291015625,0.0,219.0,103.0,1.6053425073623657,1.4261622428894043,4.628156661987305,597.5786743164062,557.9166870117188,127.72409057617188,7.937253475189209,83.4084701538086,29.483898162841797,2.7513163089752197,247.1236114501953,1.1389573812484741,1.9650697708129883,3.114429473876953,60.76398468017578
7180,2.0,35.647377014160156,8944.2724609375,0.0,219.0,103.0,1.845771312713623,1.0795478820800781,5.507940769195557,624.2050170898438,536.19091796875,129.36195373535156,8.562886238098145,85.06275177001953,35.84183883666992,2.9404289722442627,249.6852569580078,1.0965614318847656,1.9098767042160034,3.169506549835205,62.31790542602539
7181,2.0,36.328880310058594,7211.1025390625,2000.0,211.0,103.0,1.225285530090332,1.1246672868728638,5.888030052185059,566.1351928710938,513.1204833984375,132.09173583984375,9.49123477935791,88.15103912353516,32.71168899536133,3.0853521823883057,260.7490234375,1.1732873916625977,2.0558321475982666,2.9777050018310547,61.390193939208984
7182,3.0,38.1971549987793,5656.85400390625,2000.0,203.0,135.0,2.1390440464019775,1.314530849456787,8.384474754333496,542.2974853515625,493.0035095214844,160.90530395507812,11.144926071166992,75.57093811035156,39.73228073120117,3.216005802154541,235.63597106933594,0.968303918838501,1.7053548097610474,3.4741649627685547,62.50389099121094
7183,2.0,22.715087890625,4472.13623046875,0.0,223.0,167.0,2.3607888221740723,1.7478362321853638,7.68692684173584,644.0707397460938,500.254638671875,142.22117614746094,14.794809341430664,80.0418701171875,33.83510208129883,3.122831106185913,245.3289031982422,1.1682425737380981,2.12933611869812,3.0234014987945557,62.02824020385742
7184,2.0,0.0,2828.427001953125,0.0,195.0,199.0,1.9340492486953735,1.9043797254562378,8.62488079071045,599.9424438476562,423.6060791015625,94.63497161865234,4.525883674621582,66.87017822265625,12.793078422546387,3.6924564838409424,187.6695098876953,1.0360203981399536,1.83558988571167,2.3601369857788086,62.713619232177734
7185,2.0,0.0,2000.0,0.0,195.0,207.0,1.6035141944885254,1.3880213499069214,6.237252235412598,601.8176879882812,450.35931396484375,94.1912841796875,6.925905704498291,62.511512756347656,16.188060760498047,3.0573008060455322,181.6730499267578,1.2178384065628052,2.2418031692504883,2.2457823753356934,63.00392150878906
7186,2.0,0.0,0.0,2000.0,199.0,211.0,1.101043462753296,1.611962914466858,7.582310676574707,628.7457885742188,393.60589599609375,84.17082214355469,5.666378974914551,56.761375427246094,12.987812995910645,2.2466468811035156,165.0067596435547,1.3003872632980347,2.5169994831085205,1.992647647857666,62.06415939331055
7187,2.0,0.0,2000.0,0.0,235.0,207.0,0.8055384159088135,1.4673213958740234,6.001369476318359,650.5748291015625,318.55859375,75.36821746826172,4.369200706481934,47.12018585205078,11.355521202087402,1.5963910818099976,137.08837890625,1.0884424448013306,2.1964669227600098,1.731550931930542,62.8246955871582
7188,2.0,22.110857009887695,2828.427001953125,0.0,175.0,207.0,0.9167070388793945,1.2133241891860962,8.00454044342041,650.765625,273.0301208496094,63.59331130981445,3.0962424278259277,39.04545974731445,7.680013179779053,0.890381932258606,113.37786865234375,1.3108916282653809,2.972574234008789,1.5918848514556885,64.83235931396484
7189,2.0,44.136497497558594,4472.13623046875,0.0,199.0,211.0,1.4478148221969604,1.338041067123413,7.419022083282471,685.7034301757812,445.1631774902344,85.90165710449219,5.733189582824707,62.379852294921875,12.797504425048828,2.523695468902588,181.96710205078125,1.2615948915481567,2.1723785400390625,2.0644500255584717,62.67732620239258
7190,2.0,38.788360595703125,5656.85400390625,0.0,195.0,195.0,2.1881611347198486,1.4435433149337769,7.902557373046875,660.0206298828125,518.0263061523438,86.46646118164062,4.944329738616943,58.653438568115234,13.890793800354004,3.87732195854187,174.71002197265625,1.1818161010742188,2.2889156341552734,2.2978367805480957,63.74488830566406
7191,2.0,20.80463409423828,4472.13623046875,0.0,167.0,207.0,1.2636773586273193,1.7005003690719604,7.660380840301514,718.8516845703125,469.7375793457031,79.05357360839844,3.66621732711792,69.52442169189453,9.409332275390625,4.308213233947754,206.89813232421875,1.1140660047531128,2.4125990867614746,2.2015721797943115,66.85737609863281
7192,2.0,42.14793014526367,2828.427001953125,0.0,175.0,219.0,1.6197644472122192,1.8896781206130981,8.11194896697998,564.1973876953125,387.44671630859375,88.95669555664062,3.1358659267425537,103.05426788330078,12.941360473632812,4.449921131134033,301.3110046386719,1.286521553993225,2.1725845336914062,2.1401703357696533,59.3812370300293
7193,2.0,52.75199890136719,2000.0,0.0,239.0,215.0,1.5758963823318481,2.473581552505493,16.26412010192871,660.4512939453125,527.061279296875,91.84928131103516,5.622087478637695,106.09549713134766,17.86355972290039,4.356046676635742,309.1607971191406,1.61408531665802,2.3463242053985596,2.202113151550293,61.27873611450195
